profile,architecture,controller,mean_L,cvar90_L,worst_L,mean_V,cvar90_V,failure_rate,mean_unsafe_duration,mean_final_I,min_final_I,fail_p_rate,fail_a_rate,fail_h_rate,fail_phi_rate,fail_m_rate,fail_I_rate,worst_max_a,worst_max_h,worst_max_p,worst_min_m,cooling_scale,supply_scale,impulse_scale,resource_score
combined_harsh,C1.30_S1.00_I1.00,a10_minimax_v07,9.055952282909729,16.970458515850805,19.09544036535734,0.05339661152192669,0.1254651254685193,1.0,0.425875,0.9473986852525659,0.9148038764587897,0.0,0.0,0.2,0.0,0.95,0.9625,0.38708185880139795,1.0687750507139986,0.791901918510334,-0.7480484474121916,1.3,1.0,1.0,0.30000000000000004
combined_harsh,C1.20_S1.10_I1.00,a10_supply_priority_v06,5.927307854170918,10.227982563402037,12.486283840143923,0.021596244100736756,0.059597375443783095,1.0,0.5903124999999999,1.0405733986438517,0.9968489549171825,0.0,0.0,0.75,0.0,0.9875,0.0125,0.41138001471569435,1.2233772570618018,0.8281328405196062,-0.5820980377719267,1.2,1.1,1.0,0.30000000000000004
combined_harsh,C1.10_S1.20_I1.00,a10_supply_priority_v06,5.2906704214563245,8.095951694648889,9.83784919995955,0.015111008204074424,0.03805865564235199,1.0,0.5968333333333333,1.0495224130755165,1.0008634189993153,0.0,0.0,0.8625,0.0,0.95,0.0,0.4082403131889866,1.2428730584863148,0.828097893178061,-0.4591602065449872,1.1,1.2,1.0,0.30000000000000004
combined_harsh,C1.30_S1.00_I1.00,a10_supply_priority_v06,6.84158689580197,12.96009889667531,17.28262047056919,0.03079683665192261,0.08738841698181393,1.0,0.5976874999999999,1.03296767064243,0.9931673313812166,0.0,0.0,0.7,0.0,1.0,0.0125,0.4147643184204366,1.2092146070807788,0.8281662728077632,-0.7376977795085736,1.3,1.0,1.0,0.30000000000000004
combined_harsh,C1.30_S1.00_I1.00,a10_adaptive_v06,7.555196934585408,14.408858734308243,16.07193328316231,0.03723892707725982,0.10023027094070967,1.0,0.6044999999999999,1.0585075021061698,1.0191921490622322,0.0,0.0,0.7625,0.0,0.9875,0.0,0.420738218947766,1.2213187750922831,0.8281825591629651,-0.7029226713334147,1.3,1.0,1.0,0.30000000000000004
combined_harsh,C1.00_S1.30_I1.00,a10_supply_priority_v06,4.922120772387026,6.567063347818215,7.439603475129695,0.011276431437815707,0.02653233741427538,1.0,0.6048020833333333,1.0601660693170831,1.0093705670367945,0.0,0.0,0.9,0.0,0.8375,0.0,0.40525163958659643,1.261201944728573,0.8280611563035053,-0.29733328749689697,1.0,1.3,1.0,0.30000000000000004
combined_harsh,C1.20_S1.10_I1.00,a10_adaptive_v06,6.322801657939222,10.633938985835965,12.087263503777477,0.024946217164735877,0.06220440898684199,1.0,0.609625,1.0642311387020258,1.0222259234337683,0.0,0.0,0.85,0.0,0.95,0.0,0.4180324608116372,1.2398230911106145,0.828146513617404,-0.5661667163435877,1.2,1.1,1.0,0.30000000000000004
combined_harsh,C1.10_S1.20_I1.00,a10_adaptive_v06,5.493769111244373,8.120977334905575,8.829240867591308,0.016608112166048645,0.03730243240532254,1.0,0.61678125,1.0711307850998455,1.02785654404012,0.0,0.0,0.9,0.0,0.875,0.0,0.41509177230649486,1.2564298754398282,0.8281093679414896,-0.42249955804333267,1.1,1.2,1.0,0.30000000000000004
combined_harsh,C1.00_S1.30_I1.00,a10_adaptive_v06,5.104636159249129,6.6286317904340954,7.1497631765388565,0.01255600099922748,0.028375863900260395,1.0,0.6290729166666666,1.0797553122033263,1.0352100019075234,0.0,0.0,0.9375,0.0,0.7625,0.0,0.41323452880702705,1.2736813264153082,0.8280707798727953,-0.28742748381493116,1.0,1.3,1.0,0.30000000000000004
combined_harsh,C1.20_S1.10_I1.03,a10_minimax_v07,7.094585095052523,12.941904441468166,14.682008724771473,0.035911502684271034,0.08801768247718872,1.0,0.3914479166666666,0.9801023897286807,0.9460981481141296,0.0,0.0,0.25,0.0,0.9375,0.8375,0.3839530270981902,1.066316291247659,0.7917903594822819,-0.6359814068671928,1.2,1.1,1.03,0.32250000000000006
combined_harsh,C1.30_S1.00_I1.03,a10_minimax_v07,9.4355918329105,17.434577312473067,19.666808538635202,0.05876147123612983,0.13190504342977716,1.0,0.42392708333333323,0.9734242999167542,0.9412265060352893,0.0,0.0,0.2,0.0,0.9625,0.9375,0.38715396567039845,1.0573906389183347,0.791844084857175,-0.7700072569861685,1.3,1.0,1.03,0.32250000000000006
combined_harsh,C1.20_S1.10_I1.03,a10_supply_priority_v06,5.935437831718777,10.254340382004425,12.504524643659746,0.021673138698953764,0.0599316915045753,1.0,0.5894999999999999,1.0713434792283265,1.0265335704096175,0.0,0.0,0.7375,0.0,0.9875,0.0,0.4114730773719928,1.2213688209612024,0.8280895410862533,-0.5826292168224586,1.2,1.1,1.03,0.32250000000000006
combined_harsh,C1.10_S1.20_I1.03,a10_supply_priority_v06,5.290104040972689,8.106099512574962,9.845611339557326,0.015100948509448348,0.03812662813236452,1.0,0.5951041666666667,1.08046204592058,1.030618699611571,0.0,0.0,0.8625,0.0,0.95,0.0,0.40831122037004924,1.238467079826239,0.8280543908845669,-0.45967353013636825,1.1,1.2,1.03,0.32250000000000006
combined_harsh,C1.30_S1.00_I1.03,a10_supply_priority_v06,6.860398193191448,13.010681246921168,17.3095807663986,0.030979880190030496,0.08783445414452618,1.0,0.5975416666666666,1.063545122246488,1.022773836293141,0.0,0.0,0.7,0.0,1.0,0.0,0.4148522191044086,1.2076919068791117,0.8281231702828611,-0.738592107151393,1.3,1.0,1.03,0.32250000000000006
combined_harsh,C1.00_S1.30_I1.03,a10_supply_priority_v06,4.914257283165367,6.556557254473891,7.434938948284305,0.011193493566709286,0.026175760691244283,1.0,0.6030520833333333,1.0913277175430138,1.039397680427655,0.0,0.0,0.9,0.0,0.8375,0.0,0.40513243568770957,1.2564381590555187,0.8280174711004764,-0.29772105623786344,1.0,1.3,1.03,0.32250000000000006
combined_harsh,C1.30_S1.00_I1.03,a10_adaptive_v06,7.575081010205802,14.45228514858268,16.11923649320032,0.037433653846278045,0.10065578264982929,1.0,0.6030624999999998,1.0898394251556058,1.0495014382125356,0.0,0.0,0.75,0.0,0.9875,0.0,0.4208035424707878,1.2191465456967001,0.82813944450663,-0.7051781806291599,1.3,1.0,1.03,0.32250000000000006
combined_harsh,C1.20_S1.10_I1.03,a10_adaptive_v06,6.328775766064492,10.650447073904111,12.074867325344709,0.02500080668858539,0.062340178158461976,1.0,0.6079374999999999,1.0956783991040768,1.0526520714353715,0.0,0.0,0.825,0.0,0.9625,0.0,0.4181229274773309,1.2354820611897694,0.8281032061839446,-0.5669877838891774,1.2,1.1,1.03,0.32250000000000006
combined_harsh,C1.10_S1.20_I1.03,a10_adaptive_v06,5.4913624569509185,8.126172596152912,8.83966458059265,0.016583728430592755,0.037230956464525865,1.0,0.6151249999999999,1.102719588811177,1.0584632628350896,0.0,0.0,0.9,0.0,0.8875,0.0,0.41516592602720076,1.2517532031738432,0.8280658605133356,-0.42375736955450677,1.1,1.2,1.03,0.32250000000000006
combined_harsh,C1.00_S1.30_I1.03,a10_adaptive_v06,5.094736354386529,6.616646828915302,7.15170364139861,0.012456808579874249,0.02798430511645262,1.0,0.6274270833333333,1.1115278695829227,1.0659091793110538,0.0,0.0,0.9375,0.0,0.7625,0.0,0.41293061281377147,1.2691745127477079,0.8280270915167869,-0.28918404345249593,1.0,1.3,1.03,0.32250000000000006
combined_harsh,C1.30_S1.00_I1.05,a10_minimax_v07,9.711887793711607,17.710122974732734,19.915504325686406,0.06201349495309151,0.13539667135819616,1.0,0.42174999999999996,0.9904740854984958,0.9587166120278423,0.0,0.0,0.2,0.0,0.975,0.6875,0.38719638221962516,1.0514729409609367,0.7918173242174169,-0.7811640191103069,1.3,1.0,1.05,0.3375000000000001
combined_harsh,C1.20_S1.10_I1.05,a10_supply_priority_v06,5.942966379741802,10.274252783839469,12.529793414226138,0.021745916608108064,0.06015872108592737,1.0,0.5891875,1.091846595572357,1.0462865211762307,0.0,0.0,0.7375,0.0,0.9875,0.0,0.4115344291934821,1.220191662009623,0.8280628908949922,-0.583778763526701,1.2,1.1,1.05,0.3375000000000001
combined_harsh,C1.10_S1.20_I1.05,a10_supply_priority_v06,5.2905375696488575,8.116231200747976,9.860472208925884,0.015101604807523119,0.03823203719100751,1.0,0.5936041666666666,1.1010770556349017,1.0504363946580868,0.0,0.0,0.8625,0.0,0.95,0.0,0.40835388128907546,1.236130171063103,0.8280276067957951,-0.46072562751916935,1.1,1.2,1.05,0.3375000000000001
combined_harsh,C1.30_S1.00_I1.05,a10_supply_priority_v06,6.873536315001433,13.038697979488996,17.345331163055175,0.031107156833628156,0.08805416297736118,1.0,0.5974375000000001,1.0839356469557182,1.0424912120236551,0.0,0.0,0.7,0.0,1.0,0.0,0.41492124468044445,1.2067385408458602,0.8280966490986313,-0.7398179832796836,1.3,1.0,1.05,0.3375000000000001
combined_harsh,C1.00_S1.30_I1.05,a10_supply_priority_v06,4.90971489011899,6.550380121998071,7.437164414537079,0.011144989430653323,0.02600016613179153,1.0,0.6018020833333333,1.1121027508492056,1.0593351227523657,0.0,0.0,0.9,0.0,0.8375,0.0,0.4051588595074487,1.2539874558572017,0.8279905647543727,-0.2986404487964984,1.0,1.3,1.05,0.3375000000000001
combined_harsh,C1.30_S1.00_I1.05,a10_adaptive_v06,7.589414112357031,14.48178255983995,16.15200179639271,0.03757372118550835,0.10095186742701016,1.0,0.6020625,1.110720390812523,1.0696938275063914,0.0,0.0,0.725,0.0,0.9875,0.0,0.4208465190180968,1.217971766274945,0.8281129297145687,-0.7065518120446942,1.3,1.0,1.05,0.3375000000000001
combined_harsh,C1.20_S1.10_I1.05,a10_adaptive_v06,6.334117843949196,10.673938612049493,12.077148904224533,0.025050465887421387,0.06249084499440202,1.0,0.6070833333333333,1.1166193189924476,1.0729157917159589,0.0,0.0,0.825,0.0,0.9625,0.0,0.4181801327521791,1.232857150160015,0.8280765617252908,-0.5677747383875948,1.2,1.1,1.05,0.3375000000000001
combined_harsh,C1.00_S1.30_I1.05,a10_adaptive_v06,5.088146823736058,6.603880706420382,7.131948991357168,0.012390559042607477,0.027709187584835954,1.0,0.62615625,1.1326896729659601,1.0864918240280788,0.0,0.0,0.925,0.0,0.7625,0.0,0.412732068265295,1.2660742474812903,0.8280001894449196,-0.2900555938217583,1.0,1.3,1.05,0.3375000000000001
combined_harsh,C1.40_S1.00_I1.00,a10_minimax_v07,9.183859939649217,17.10329550905027,19.168984251751375,0.05441905574469279,0.12616462913790671,1.0,0.4186458333333333,0.947543855333486,0.9154792719154673,0.0,0.0,0.2,0.0,0.95,0.975,0.3896626373339868,1.0636651692825019,0.7920119142743568,-0.7488075853771132,1.4,1.0,1.0,0.3999999999999999
combined_harsh,C1.20_S1.20_I1.00,a10_supply_priority_v06,5.255364674280832,8.034461309924813,9.873036326979637,0.014544299793203902,0.037173059658852765,1.0,0.5840208333333333,1.050186864088817,1.0019617460508508,0.0,0.0,0.8125,0.0,0.95,0.0,0.41021037376020075,1.2359605758912973,0.8281356303590671,-0.46187716407764406,1.2,1.2,1.0,0.3999999999999999
combined_harsh,C1.40_S1.00_I1.00,a10_supply_priority_v06,6.76303712387994,12.737843378063202,17.172986136805484,0.029784596231130733,0.08533551608401546,1.0,0.5924999999999999,1.0336956369165884,0.9942537118889366,0.0,0.0,0.7,0.0,1.0,0.0125,0.4168030130069178,1.2031060396191413,0.8282018050609562,-0.732862915718455,1.4,1.0,1.0,0.3999999999999999
combined_harsh,C1.40_S1.00_I1.00,a10_adaptive_v06,7.5123878046713966,14.442445620820962,16.24016311679142,0.036563015118175356,0.10023236761410625,1.0,0.5969583333333333,1.0592420806137657,1.0202315614063613,0.0,0.0,0.7125,0.0,0.9875,0.0,0.4225806393675748,1.2151001047529615,0.8282180084172917,-0.702435057061746,1.4,1.0,1.0,0.3999999999999999
combined_harsh,C1.00_S1.40_I1.00,a10_supply_priority_v06,4.805351485209914,6.393648022887293,6.8058768226681465,0.009655435754771829,0.027534064476007824,1.0,0.6042395833333332,1.0737832968310062,1.0221898181084736,0.0,0.0,0.925,0.0,0.6375,0.0,0.4114221686826292,1.272965036886998,0.828063104021795,-0.13045582749651005,1.0,1.4,1.0,0.3999999999999999
combined_harsh,C1.00_S1.40_I1.00,a10_adaptive_v06,4.991879240075515,6.710733071311209,6.990954087422054,0.011007077626050518,0.030640245463040283,1.0,0.6300312499999999,1.0899655915099136,1.0435707783874244,0.0,0.0,0.9625,0.0,0.5625,0.0,0.41664421419380254,1.2839188289901151,0.8280711458767012,-0.14198627002917277,1.0,1.4,1.0,0.3999999999999999
combined_harsh,C1.30_S1.10_I1.00,a10_minimax_v07,6.938694952648973,12.652207393420683,14.351139191229692,0.032818178114968385,0.08290107732019716,1.0,0.3914479166666666,0.9552030175758748,0.9202880684260533,0.0,0.0,0.2375,0.0,0.9,0.9125,0.38645031981696726,1.0734142511221574,0.7919020413801954,-0.6181423365386044,1.3,1.1,1.0,0.40000000000000013
combined_harsh,C1.30_S1.10_I1.00,a10_supply_priority_v06,5.873071280746676,10.073353699668505,12.599698186057672,0.02084109938027799,0.05776536577883333,1.0,0.5825416666666665,1.0413121134531511,0.9979646520827798,0.0,0.0,0.7125,0.0,0.9875,0.0125,0.4134089072046626,1.2172019734099115,0.8281696092518109,-0.5860068675869506,1.3,1.1,1.0,0.40000000000000013
combined_harsh,C1.30_S1.10_I1.00,a10_adaptive_v06,6.298215427599644,10.649102758781805,11.955976989745697,0.02446050510467577,0.06201027300838355,1.0,0.5993333333333333,1.0649318307856936,1.02328620303696,0.0,0.0,0.8125,0.0,0.9625,0.0,0.4198420644448228,1.2332656508168236,0.8281832175583848,-0.5576063000224882,1.3,1.1,1.0,0.40000000000000013
combined_harsh,C1.10_S1.30_I1.00,a10_adaptive_v06,5.062259802054647,6.554395198173264,7.100609321585894,0.011935944954519263,0.02690323839297644,1.0,0.6172916666666666,1.0803561298641307,1.0361006036318612,0.0,0.0,0.925,0.0,0.7625,0.0,0.4143641192813415,1.268117245976219,0.8281098131732217,-0.2816488156048914,1.1,1.3,1.0,0.40000000000000013
combined_harsh,C1.40_S1.00_I1.03,a10_minimax_v07,9.554995947969976,17.542356180512044,19.69173729141916,0.059695430470348934,0.13268489668960073,1.0,0.41684374999999996,0.9738363226220326,0.9419540286082472,0.0,0.0,0.1875,0.0,0.9625,0.925,0.38974654576054674,1.0531188357390582,0.7918973278396098,-0.7690851352026777,1.4,1.0,1.03,0.42249999999999993
combined_harsh,C1.20_S1.20_I1.03,a10_supply_priority_v06,5.2549687436163754,8.04494917189815,9.878887517435412,0.01453536348599029,0.037273934003596604,1.0,0.583,1.081173403516688,1.03175131416727,0.0,0.0,0.8125,0.0,0.95,0.0,0.41028638230799486,1.2321617979996335,0.8280923289113417,-0.46216104373434785,1.2,1.2,1.03,0.42249999999999993
combined_harsh,C1.40_S1.00_I1.03,a10_supply_priority_v06,6.779735042416812,12.78698071179078,17.205458244364277,0.029946017109854683,0.08583103051305005,1.0,0.5920833333333333,1.0643036713629228,1.0238757735367177,0.0,0.0,0.7,0.0,1.0,0.0,0.41688998401678157,1.2016085014848814,0.8281589050998213,-0.733958592073644,1.4,1.0,1.03,0.42249999999999993
combined_harsh,C1.40_S1.00_I1.03,a10_adaptive_v06,7.533337195631818,14.484225839064026,16.291407769384602,0.03676669853513472,0.10064051070297009,1.0,0.5967499999999999,1.0905978520970911,1.0505677246736598,0.0,0.0,0.7125,0.0,0.9875,0.0,0.42264709981407717,1.2129893478969678,0.8281750937749066,-0.704583251199606,1.4,1.0,1.03,0.42249999999999993
combined_harsh,C1.00_S1.40_I1.03,a10_supply_priority_v06,4.793052069094865,6.347463706353698,6.7366247518546345,0.009531022707828584,0.027000354917490525,1.0,0.6021770833333333,1.1053008814840029,1.052472712557127,0.0,0.0,0.925,0.0,0.65,0.0,0.411048289792271,1.2685921204599224,0.8280194181091052,-0.13208806845108523,1.0,1.4,1.03,0.42249999999999993
combined_harsh,C1.00_S1.40_I1.03,a10_adaptive_v06,4.9778637224889675,6.673287079919071,6.943108739196463,0.010866125595144348,0.03019287462156872,1.0,0.6282604166666667,1.122023934089896,1.0745343286595304,0.0,0.0,0.9625,0.0,0.5625,0.0,0.4164664295794964,1.2797289970749062,0.8280274571710361,-0.14292851295718018,1.0,1.4,1.03,0.42249999999999993
combined_harsh,C1.30_S1.10_I1.03,a10_supply_priority_v06,5.882334445422461,10.110084352400602,12.632223468454104,0.02092685917733388,0.05817751578576816,1.0,0.5820833333333333,1.0721036826183448,1.0276800630150755,0.0,0.0,0.7125,0.0,0.9875,0.0,0.41350540433962385,1.215271206436693,0.8281265036205239,-0.5870601420157323,1.3,1.1,1.03,0.42250000000000015
combined_harsh,C1.30_S1.10_I1.03,a10_adaptive_v06,6.304257834054314,10.66335811355366,11.965095445651809,0.0245162460993453,0.062139039592673154,1.0,0.5979374999999999,1.0963939470783917,1.0537313577929135,0.0,0.0,0.8,0.0,0.9625,0.0,0.41993614933234075,1.2290845032234115,0.8281401018586774,-0.5591727445577108,1.3,1.1,1.03,0.42250000000000015
combined_harsh,C1.10_S1.30_I1.03,a10_adaptive_v06,5.052845331430876,6.542933142934873,7.103052235014928,0.011841122743404656,0.0265244770957387,1.0,0.6148333333333333,1.11214529178745,1.066839788605117,0.0,0.0,0.9125,0.0,0.7625,0.0,0.414193591495135,1.2637567113950199,0.8280663052374719,-0.28388012338348395,1.1,1.3,1.03,0.42250000000000015
combined_harsh,C1.20_S1.20_I1.05,a10_supply_priority_v06,5.255963044663545,8.054250546025882,9.889044055407348,0.014540904572890107,0.03736949641270883,1.0,0.5820833333333333,1.101807365776517,1.0515939932445593,0.0,0.0,0.8125,0.0,0.95,0.0,0.41033337487808375,1.2301779703939062,0.8280656808267335,-0.46298102436538907,1.2,1.2,1.05,0.43749999999999994
combined_harsh,C1.40_S1.00_I1.05,a10_supply_priority_v06,6.792797489134459,12.814950251031837,17.24412073932023,0.030072039956532355,0.08609850513431752,1.0,0.5920624999999999,1.0847126938692306,1.043613078033306,0.0,0.0,0.7,0.0,1.0,0.0,0.4169566573437585,1.200659838800799,0.8281325203119104,-0.7353019987809043,1.4,1.0,1.05,0.43749999999999994
combined_harsh,C1.40_S1.00_I1.05,a10_adaptive_v06,7.547868414689079,14.511262611146238,16.32797320119659,0.03690887069033099,0.10091175998788895,1.0,0.5966458333333333,1.1114911642315377,1.070778434464065,0.0,0.0,0.7125,0.0,0.9875,0.0,0.4226911616208059,1.2117210801432243,0.8281487135020782,-0.705866474312556,1.4,1.0,1.05,0.43749999999999994
combined_harsh,C1.00_S1.40_I1.05,a10_supply_priority_v06,4.784574082363866,6.317771915679996,6.692945634444662,0.00944547969609084,0.02666868153044185,1.0,0.6007291666666666,1.1262809734566908,1.0728485642590466,0.0,0.0,0.925,0.0,0.65,0.0,0.41080598900390625,1.265374338413434,0.8279925133603221,-0.13006333963375677,1.0,1.4,1.05,0.43749999999999994
combined_harsh,C1.00_S1.40_I1.05,a10_adaptive_v06,4.968695456367746,6.649413564452264,6.911888808950678,0.010773983403453254,0.029904155454729728,1.0,0.6266979166666665,1.1433585194707998,1.0951585728512518,0.0,0.0,0.95,0.0,0.5625,0.0,0.4163499007775812,1.2774099270624462,0.8280005552860173,-0.14345153146006023,1.0,1.4,1.05,0.43749999999999994
combined_harsh,C1.30_S1.10_I1.05,a10_supply_priority_v06,5.890764920659555,10.136603870754305,12.661794732224195,0.02100637211263353,0.05845511791658302,1.0,0.5819583333333332,1.0926206088384272,1.0474552004267887,0.0,0.0,0.7125,0.0,0.9875,0.0,0.41357293219225644,1.214094502982732,0.8280999847972504,-0.5883684459254306,1.3,1.1,1.05,0.43750000000000017
combined_harsh,C1.30_S1.10_I1.05,a10_adaptive_v06,6.309677596052028,10.678406600711524,11.976409108024708,0.024567026968867,0.06228644144183966,1.0,0.5971874999999999,1.117352908537652,1.0740197253848642,0.0,0.0,0.8,0.0,0.9625,0.0,0.4199934732207873,1.2266436745875722,0.8281135873189881,-0.560363194142791,1.3,1.1,1.05,0.43750000000000017
combined_harsh,C1.10_S1.30_I1.05,a10_adaptive_v06,5.046710966600673,6.532252242562542,7.083262461273749,0.011778703421921149,0.026273050380450684,1.0,0.6137708333333333,1.1333213084840505,1.0874247431190178,0.0,0.0,0.9125,0.0,0.7625,0.0,0.41422061942232663,1.260494057227612,0.8280395263535361,-0.2853450154700753,1.1,1.3,1.05,0.43750000000000017
combined_harsh,C1.50_S1.00_I1.00,a10_minimax_v07,9.302021573627352,17.241747961973427,19.26324265490362,0.05532394025133656,0.12706897850738433,1.0,0.4108854166666666,0.9476842283923151,0.9162301077200822,0.0,0.0,0.1375,0.0,0.9625,0.9625,0.3922303471200258,1.0592207311738957,0.7921714660761588,-0.749745026007971,1.5,1.0,1.0,0.5
combined_harsh,C1.30_S1.20_I1.00,a10_supply_priority_v06,5.217012909390837,7.971545065688059,9.883659116160418,0.013946891989631865,0.03631246126444236,1.0,0.5722499999999999,1.0508623417160379,1.0030407410992952,0.0,0.0,0.7875,0.0,0.95,0.0,0.4121996341641436,1.2289634331544725,0.8281723789025662,-0.46295763641490106,1.3,1.2,1.0,0.5
combined_harsh,C1.40_S1.10_I1.00,a10_supply_priority_v06,5.820683859203109,9.897324683429511,12.743760831558273,0.020087139342030595,0.05583269141463562,1.0,0.5762916666666665,1.0420273173023913,0.9990714437765751,0.0,0.0,0.7,0.0,0.9875,0.0125,0.41545469611462843,1.210928157433381,0.8282051161674754,-0.590779459149426,1.4,1.1,1.0,0.5
combined_harsh,C1.50_S1.00_I1.00,a10_supply_priority_v06,6.679557925920807,12.492182783197759,17.032284120496286,0.028703490907578056,0.08263672803782954,1.0,0.5862291666666666,1.0344142582555182,0.9953427966223845,0.0,0.0,0.7,0.0,1.0,0.0125,0.4188298770048034,1.1970264458164521,0.8282358575866872,-0.726334346378354,1.5,1.0,1.0,0.5
combined_harsh,C1.40_S1.10_I1.00,a10_adaptive_v06,6.272297491107296,10.655090696134366,11.837353806864176,0.023954551908184518,0.061696170694177,1.0,0.5890416666666666,1.0656120167480856,1.024360480458794,0.0,0.0,0.775,0.0,0.9625,0.0,0.42164771559128944,1.2257664886364363,0.8282186617040441,-0.5500459498687617,1.4,1.1,1.0,0.5
combined_harsh,C1.50_S1.00_I1.00,a10_adaptive_v06,7.469051903687958,14.450378847296703,16.436211120049357,0.03586809904248937,0.0999382081925019,1.0,0.5918541666666666,1.0599673884876624,1.0212805078290137,0.0,0.0,0.7,0.0,0.9875,0.0,0.42441817887079847,1.2088388753069048,0.828251987325709,-0.7048779458706643,1.5,1.0,1.0,0.5
combined_harsh,C1.20_S1.30_I1.00,a10_adaptive_v06,5.023520022990411,6.4997059625407285,7.052137956758877,0.011343970404894346,0.025507985592263915,1.0,0.6046458333333333,1.0809489098129288,1.036992477669153,0.0,0.0,0.9,0.0,0.7625,0.0,0.4158958663833578,1.2622537980001922,0.8281474971588381,-0.27623827851031424,1.2,1.3,1.0,0.5
combined_harsh,C1.00_S1.50_I1.00,a10_supply_priority_v06,4.905829965411227,6.765084213105295,7.041235148855738,0.01016817409489263,0.031016733887966323,1.0,0.6083854166666666,1.0881211321733937,1.0353146529013253,0.0,0.0,0.95,0.0,0.425,0.0,0.4156941940842532,1.286889928934402,0.8280647199520267,-0.022811647534561306,1.0,1.5,1.0,0.5
combined_harsh,C1.10_S1.40_I1.00,a10_adaptive_v06,4.940202856707344,6.5559397737118354,6.799539330751618,0.010304867495089555,0.02890560910857426,1.0,0.6174895833333333,1.0905437504990867,1.0443911797590921,0.0,0.0,0.9375,0.0,0.5625,0.0,0.4178590906017337,1.2763261596535367,0.8281101767370627,-0.14235626656697573,1.1,1.4,1.0,0.5
combined_harsh,C1.00_S1.50_I1.00,a10_adaptive_v06,5.077824621951665,7.0377436405138045,7.418443739615624,0.011410518474644003,0.03276426696283488,1.0,0.6318854166666666,1.0999124777211058,1.05492302610267,0.0,0.0,0.975,0.0,0.3625,0.0,0.41724319775339813,1.296680964370158,0.8280714447733378,-0.02393051336480048,1.0,1.5,1.0,0.5
combined_harsh,C1.30_S1.20_I1.03,a10_supply_priority_v06,5.2185998813938355,7.9820460751169025,9.889377782514245,0.013956945975213603,0.03641417398641117,1.0,0.5708541666666666,1.0818741425191924,1.0328624333251455,0.0,0.0,0.7625,0.0,0.95,0.0,0.412282715471067,1.225591787598468,0.8281292706181049,-0.46327589529139235,1.3,1.2,1.03,0.5225
combined_harsh,C1.40_S1.10_I1.03,a10_supply_priority_v06,5.8308339047681645,9.934855488900034,12.781417603774772,0.020181556578655047,0.056209263212291805,1.0,0.576,1.072852632478861,1.0288134816833885,0.0,0.0,0.7,0.0,0.9875,0.0,0.41554941299705495,1.2092134758446953,0.8281622123094962,-0.5920248162755896,1.4,1.1,1.03,0.5225
combined_harsh,C1.50_S1.00_I1.03,a10_supply_priority_v06,6.698920225155717,12.5418795303665,17.075945357136952,0.028888323714323826,0.08313559383151106,1.0,0.5856666666666666,1.0650492907550961,1.0249749441436264,0.0,0.0,0.7,0.0,1.0,0.0,0.41891062324606043,1.1955298571156696,0.8281931378885645,-0.7277350728415537,1.5,1.0,1.03,0.5225
combined_harsh,C1.40_S1.10_I1.03,a10_adaptive_v06,6.279903615050454,10.671177060322503,11.843031931595004,0.02402499002844029,0.061844935080817565,1.0,0.5878333333333333,1.0970961476712175,1.0548252771082176,0.0,0.0,0.7625,0.0,0.9625,0.0,0.42174331840215523,1.2218916646840454,0.8281757458548271,-0.551204369022612,1.4,1.1,1.03,0.5225
combined_harsh,C1.50_S1.00_I1.03,a10_adaptive_v06,7.491557907928064,14.498166654517828,16.494895669829205,0.03608840712273584,0.10039952708430128,1.0,0.5916666666666666,1.0913463872872362,1.051646394589214,0.0,0.0,0.7,0.0,0.9875,0.0,0.42448813519177714,1.2068307443798478,0.8282092504764269,-0.7071855843160245,1.5,1.0,1.03,0.5225
combined_harsh,C1.20_S1.30_I1.03,a10_adaptive_v06,5.01470799250879,6.491107416988762,7.049327411321327,0.011254026093892349,0.025216872489451807,1.0,0.6029583333333333,1.1127561273684685,1.0677754182116739,0.0,0.0,0.9,0.0,0.7625,0.0,0.4159439657343978,1.2580465076354737,0.8281041883866962,-0.2781503720272488,1.2,1.3,1.03,0.5225
combined_harsh,C1.00_S1.50_I1.03,a10_supply_priority_v06,4.890038967637501,6.71829768151669,7.000942892676527,0.01000737066327639,0.030532054844389176,1.0,0.6064062499999999,1.1200360780322072,1.066003993788368,0.0,0.0,0.9375,0.0,0.425,0.0,0.4154823703173836,1.2823466820470848,0.8280210333595572,-0.023604444214292003,1.0,1.5,1.03,0.5225
combined_harsh,C1.10_S1.40_I1.03,a10_adaptive_v06,4.926885231991837,6.520403153745845,6.755320377111754,0.010171195273702657,0.028478681868478573,1.0,0.6157395833333332,1.122618704296275,1.0753706245403503,0.0,0.0,0.9375,0.0,0.5625,0.0,0.41768478592895325,1.272538670923673,0.8280666683716079,-0.14321518817077014,1.1,1.4,1.03,0.5225
combined_harsh,C1.00_S1.50_I1.03,a10_adaptive_v06,5.060955761136376,6.995502903517858,7.371642767218047,0.011236726273784239,0.03231690896764339,1.0,0.6304479166666666,1.1322095727398698,1.086070084305116,0.0,0.0,0.975,0.0,0.3625,0.0,0.41709693413260585,1.2938304739565498,0.8280277557652677,-0.024202386319268687,1.0,1.5,1.03,0.5225
