profile,controller,seed,L,V,unsafe_duration,impulse_shortfall,failure,max_p,max_a,max_h,max_abs_phi,min_m,final_I,C_U,C_R,fail_p,fail_a,fail_h,fail_phi,fail_m,fail_I
combined_harsh,no_control,5021,18.80762746014115,0.18691447460141147,0.7957142857142857,0.0,1,0.8912094602625406,0.6690646864208264,1.7684340445901865,0.0017505315978364156,0.9183273761318599,1.2506981771314367,0.5809,2.524354896707235e-28,0,0,1,0,0,0
combined_harsh,no_control,5022,14.048177791886507,0.13931997791886508,0.7585714285714286,0.0,1,0.8912488132265942,0.7087424905544474,1.7285620935673454,0.002240836047295446,0.9183273761318599,1.2519793882849775,0.5809,2.524354896707235e-28,0,0,1,0,0,0
combined_harsh,no_control,5023,14.686327867929306,0.14570147867929306,0.75,0.0,1,0.8917727163072429,0.8764997729576073,1.812977462048888,0.0019817379611872955,0.9183273761318599,1.2433243768382778,0.5809,2.524354896707235e-28,0,0,1,0,0,0
combined_harsh,no_control,5024,12.450435316560846,0.12334255316560845,0.7328571428571429,0.0,1,0.8913591827664117,0.7643625707866106,1.7288980056627068,0.0018905362007745423,0.9183273761318599,1.2493988414946682,0.5809,2.524354896707235e-28,0,0,1,0,0,0
combined_harsh,no_control,5025,43.22173514749454,0.43105555147494545,0.8328571428571429,0.0,1,0.8919327421534003,0.8929401344320262,2.3295774719132183,0.0019993461782933943,0.9183273761318599,1.2407011056542192,0.5809,2.524354896707235e-28,0,0,1,0,0,0
combined_harsh,no_control,5026,13.814768600874531,0.1369858860087453,0.7585714285714286,0.0,1,0.8915564929775168,0.7668723300134191,1.8336080625904303,0.0023347594413786403,0.9183273761318599,1.2472343623426168,0.5809,2.524354896707235e-28,0,0,1,0,0,0
combined_harsh,no_control,5027,15.53075107741167,0.1541457107741167,0.7928571428571429,0.0,1,0.8910409562094882,0.6550183968829887,1.6937866228466434,0.0023998411938621262,0.9183273761318599,1.2553329930824135,0.5809,2.524354896707235e-28,0,0,1,0,0,0
combined_harsh,no_control,5028,41.90231588302162,0.4178613588302162,0.8385714285714285,0.0,1,0.8916424782588553,0.8029240994076847,2.2058881396196135,0.0022438303890738786,0.9183273761318599,1.2456285592003389,0.5809,2.524354896707235e-28,0,0,1,0,0,0
combined_harsh,no_control,5029,16.028595227770065,0.15912415227770063,0.7842857142857143,0.0,1,0.890982257879706,0.6012449071453252,1.6999453450965747,0.0022764253227542455,0.9183273761318599,1.2556950919345407,0.5809,2.524354896707235e-28,0,0,1,0,0,0
combined_harsh,power_only,5000,17.684314421051134,0.17091439556092491,0.7614285714285713,0.0,1,0.8468855137118528,0.4164850999857921,1.237083944593662,0.0012746494561710875,-0.7900312815597587,1.1157196327741212,0.39766181588105065,10.266850035648673,0,0,1,0,1,0
combined_harsh,power_only,5001,13.207529711227924,0.12731366412957765,0.77,0.0,1,0.8469992020647091,0.4380023254387057,1.2914172252730973,0.0013024582666890175,-0.6095814366135451,1.1005026830174498,0.3851780554861738,7.982553743458448,0,0,1,0,1,0
combined_harsh,power_only,5002,10.315303388853133,0.09852988685265676,0.8071428571428572,0.0,1,0.8449228678307869,0.5468424584539564,1.3744595017825654,0.0010816118479034583,-0.43234871081864057,1.0862246390329418,0.37175029325705333,7.759292898720934,0,0,1,0,1,0
combined_harsh,power_only,5003,12.58407567438292,0.12022815050855615,0.6557142857142857,0.0,1,0.8431744351681579,0.5541040418504524,1.2643358758139267,0.001379707114849405,-0.6431558003797404,1.119796092039203,0.40886374945680365,9.589757472718896,0,0,1,0,1,0
combined_harsh,power_only,5004,5.3266032942099875,0.04916039521786906,0.7814285714285715,0.0,1,0.8396422105742734,0.3948450212147895,1.2195131861697757,0.0011067232533051767,-0.3351965795120093,1.1088510117007537,0.3928868407396781,6.639728085502927,0,0,1,0,1,0
combined_harsh,power_only,5005,15.675255775681181,0.15130809243066737,0.7157142857142857,0.0,1,0.8480113191330575,0.43898808750233126,1.245886395287264,0.001303128736840156,-0.7024199310377941,1.1140975057867446,0.39989766247030833,9.289340002407654,0,0,1,0,1,0
combined_harsh,power_only,5006,7.317125284874939,0.06916352282016996,0.7442857142857143,0.0,1,0.844903152239996,0.6881646079991999,1.4416413631623857,0.0012997486887325576,-0.31357487544381024,1.089319859179374,0.38273534785393737,6.484518665743112,0,0,1,0,1,0
combined_harsh,power_only,5007,10.4212033469389,0.09936383671376701,0.65,0.0,1,0.8484381506791515,0.7383010990471223,1.3467273966469084,0.00110351319789915,-0.5816545019020879,1.1110175370456912,0.40812967069406,8.063874828467716,0,0,1,0,1,0
combined_harsh,power_only,5008,10.80976229852285,0.10315931347563763,0.7357142857142858,0.0,1,0.840148932359824,0.5997649200920152,1.3540993146638187,0.001166416618196709,-0.529562847234061,1.102683525047328,0.3939836436205151,8.300684444699657,0,0,1,0,1,0
combined_harsh,power_only,5009,6.383341369314994,0.059945875113676036,0.79,0.0,1,0.8444109923607697,0.45044683979419303,1.3145846331117634,0.0010662844718481966,-0.2954116361078504,1.0982497787446102,0.3815666540343079,6.248810542810583,0,0,1,0,1,0
combined_harsh,power_only,5010,16.227016094048277,0.1564525653247653,0.55,0.0,1,0.8485280393369519,0.5453200138377048,1.229778949800305,0.001427011195931751,-0.7717963413023471,1.1310483303848704,0.42006965646947103,9.954912605557007,0,0,1,0,1,0
combined_harsh,power_only,5011,14.006150930113165,0.1342966454544109,0.6557142857142857,0.0,1,0.8461889494158622,0.5564613026537495,1.2844263796530204,0.0012182697619222598,-0.692039301290317,1.1144734929869775,0.4022667539330001,9.920660677709545,0,0,1,0,1,0
combined_harsh,power_only,5012,13.281944264675216,0.12885086909578308,0.8185714285714286,0.0,1,0.839607418716408,0.7254584159674787,1.5468294917424223,0.0011198575696608998,-0.36164598787425506,1.053948462770009,0.34966618999790716,6.538482341946528,0,0,1,0,1,0
combined_harsh,power_only,5013,21.876487168459114,0.21306146435133033,0.7957142857142857,0.0,1,0.8425464512896367,0.6726903757411317,1.4595564022472982,0.0010512163638759,-0.7645384878477945,1.0728906923370092,0.3648716593123479,9.947328029272256,0,0,1,0,1,0
combined_harsh,power_only,5014,13.695557070755063,0.13195336298168628,0.7757142857142858,0.0,1,0.8422294681129862,0.6107247595491031,1.4481046189432363,0.0013489928447859604,-0.5385487769120223,1.0831596412629525,0.37246324153440663,8.514562485591075,0,0,1,0,1,0
combined_harsh,power_only,5015,2.9583423442994596,0.025613181268481996,0.6014285714285714,0.0,1,0.8457847135102925,0.5073534482630239,1.1803444226449922,0.001463180405282738,-0.2772051704116009,1.1309239844488255,0.4200232393173915,6.260391391755641,0,0,1,0,1,0
combined_harsh,power_only,5016,10.180365687380966,0.0977021355481587,0.8071428571428572,0.0,1,0.842821261009699,0.6504205608501763,1.482858310937603,0.001282460313076672,-0.27308427713024575,1.0691358835346532,0.36130609945177133,6.7578182534948645,0,0,1,0,1,0
combined_harsh,power_only,5017,12.53600350117351,0.12064114784645319,0.7928571428571429,0.0,1,0.8425070754813171,0.3794194216321887,1.2998351655502214,0.0012192535181648964,-0.5456295274532263,1.0941825315995848,0.3771445739271464,7.929196034855224,0,0,1,0,1,0
combined_harsh,power_only,5018,5.854595724595013,0.0545276996729421,0.7614285714285713,0.0,1,0.846938808704956,0.4840553924509307,1.2949563325517988,0.001139244913694017,-0.33475742263903285,1.1078618952705659,0.393131719777403,6.463988266906434,0,0,1,0,1,0
combined_harsh,power_only,5019,3.5315429532661784,0.03212692992117677,0.7157142857142857,0.0,1,0.8452226285363957,0.70246306962191,1.3835249931769573,0.0012281462683772293,-0.10142549434065212,1.101193195986721,0.39617940790569695,4.792281591347234,0,0,1,0,1,0
combined_harsh,power_only,5020,3.6643485986697995,0.03305476067164041,0.6385714285714286,0.0,1,0.8486148693444437,0.6381940643633566,1.361632457434876,0.0014818374692965736,-0.1944267382892978,1.1138428122816233,0.4068498795249531,5.550051112015358,0,0,1,0,1,0
combined_harsh,power_only,5021,12.881627452660535,0.12347408842366603,0.7614285714285713,0.0,1,0.8458107048755404,0.5441385721865492,1.3211401651359123,0.0010515403666121737,-0.5897456573050034,1.099271742292374,0.388472417520589,9.130482535796265,0,0,1,0,1,0
combined_harsh,power_only,5022,18.131508015956555,0.1755058124690315,0.71,0.0,1,0.8512143212843316,0.585254704388578,1.3115679505931088,0.0014146747171735195,-0.7705142796041837,1.1098432494035737,0.39939997778632164,10.02093546992285,0,0,1,0,1,0
combined_harsh,power_only,5023,12.826837395176593,0.12336058916953518,0.6900000000000001,0.0,1,0.8433995896545496,0.7316572241371586,1.3710151702880085,0.001287116412564422,-0.6334355551519002,1.1050860441612338,0.4005953450461387,8.213188184276916,0,0,1,0,1,0
combined_harsh,power_only,5024,3.7112118812165655,0.033503957416028095,0.6642857142857144,0.0,1,0.8490945510205985,0.634384672197514,1.3231033504840606,0.0012501542354463697,-0.20079762306177154,1.1124537706899025,0.40419978702812825,5.599523644162607,0,0,1,0,1,0
combined_harsh,power_only,5025,23.109882552708008,0.22514096777690062,0.8157142857142857,0.0,1,0.841611161151485,0.7097354859892894,1.5890746454324758,0.001119340702790028,-0.7556012500281056,1.0613024876627377,0.35542110111689684,10.494031095891252,0,0,1,0,1,0
combined_harsh,power_only,5026,5.368976919779884,0.04965016596889331,0.6842857142857143,0.0,1,0.8454530667272403,0.6405931649136011,1.386170972589623,0.001407198574521545,-0.31629959710956135,1.1097507071453474,0.40222936132558973,6.4702890125087045,0,0,1,0,1,0
combined_harsh,power_only,5027,21.416579813853684,0.20788249124233862,0.75,0.0,1,0.853295472259948,0.5345081007923681,1.277080620343811,0.0014549712603007612,-0.8454468374909659,1.1075781795546575,0.3946203606465838,10.988132349810064,0,0,1,0,1,0
combined_harsh,power_only,5028,23.73220655743574,0.23138702122328791,0.8214285714285714,0.0,1,0.8395192268476197,0.6296907392918857,1.5136794521933736,0.0011752494944721708,-0.774194580108494,1.0647005233476448,0.35521260114943315,10.449238297541264,0,0,1,0,1,0
combined_harsh,power_only,5029,18.077705531315925,0.1743882786061974,0.7471428571428571,0.0,1,0.8482580723779495,0.4890157999651199,1.281035960229075,0.0014209169790092154,-0.776956010773709,1.1076378751760614,0.3943562592697972,11.200128376844479,0,0,1,0,1,0
combined_harsh,cooling_only,5000,10.964747110674548,0.10323835288136182,0.8014285714285714,0.0,1,0.8905448788859773,0.43274412517021726,1.513958824258621,0.0020490312234676127,0.9183273761318599,1.2647637205548319,0.9781061086387353,8.905812016212378,0,0,1,0,0,0
combined_harsh,cooling_only,5001,16.876043086389526,0.16291874111538968,0.7957142857142857,0.0,1,0.8906782657342981,0.45355653316540734,1.6192511446501106,0.002123448160966313,0.9183273761318599,1.259754627262739,1.0522200731403053,7.474499204450014,0,0,1,0,0,0
combined_harsh,cooling_only,5002,22.594058671351373,0.21997350516721548,0.8300000000000001,0.0,1,0.8907926597958782,0.5623970706888209,1.7414443704470193,0.0018677244371880983,0.9183273761318599,1.2591580261838415,1.1371488801981477,7.3855675718039935,0,0,1,0,0,0
combined_harsh,cooling_only,5003,7.550726683239796,0.0697101279303013,0.7385714285714287,0.0,1,0.8908860065973723,0.5759542263040597,1.505212398643634,0.002164805477590585,0.9183273761318599,1.2569369173203448,0.9239938184777367,7.898302530282372,0,0,1,0,0,0
combined_harsh,cooling_only,5004,12.370340475657946,0.11808776061418895,0.812857142857143,0.0,1,0.8905838835677433,0.4094361991491992,1.5070813924730109,0.0019536700193791153,0.9183273761318599,1.260731085324143,1.0030846474894721,7.218949694823138,0,0,1,0,0,0
combined_harsh,cooling_only,5005,10.91196922666795,0.1029055855187318,0.7585714285714286,0.0,1,0.8906784484067373,0.4573309138984034,1.5252725132847693,0.002072268589905677,0.9183273761318599,1.259692455944083,0.9663970188964245,8.562625420309672,0,0,1,0,0,0
combined_harsh,cooling_only,5006,17.09839233123987,0.16611533932996808,0.7842857142857143,0.0,1,0.8912876154157634,0.7108358201278971,1.7721964715937404,0.0022047503017802376,0.9183273761318599,1.249893423365908,1.0681527731812048,5.464556872136532,0,0,1,0,0,0
combined_harsh,cooling_only,5007,8.187410445512436,0.07597283726471743,0.7414285714285714,0.0,1,0.8914419109906226,0.7614027429806676,1.600472005071069,0.0016653273042727997,0.9183273761318599,1.2468588960007942,0.9488270226472204,8.007226290224956,0,0,1,0,0,0
combined_harsh,cooling_only,5008,12.107694136503383,0.11517675516514664,0.7842857142857143,0.0,1,0.8910815130231255,0.6198881122460728,1.643238359414042,0.0019260609016712145,0.9183273761318599,1.2520545337131859,1.0033100460910935,7.787132215410015,0,0,1,0,0,0
combined_harsh,cooling_only,5009,18.146116402120594,0.1760738395842088,0.8157142857142857,0.0,1,0.890611802238984,0.4651708205037234,1.6496390498251352,0.0017364689350623306,0.9183273761318599,1.2615941301028262,1.0777520290135383,6.463640757940082,0,0,1,0,0,0
combined_harsh,cooling_only,5010,5.152281280732801,0.045093394131096025,0.6642857142857144,0.0,1,0.8908031600193385,0.5702769259686724,1.4439128376744277,0.002080321965747623,0.9183273761318599,1.258776374809818,0.8709016755586805,9.375230650229241,0,0,1,0,0,0
combined_harsh,cooling_only,5011,8.985019073631141,0.08386791886086128,0.7271428571428572,0.0,1,0.8908326246741428,0.5804487089969864,1.5466469922233859,0.0018255822768316761,0.9183273761318599,1.2580827196824917,0.9494092368589282,8.166906803464563,0,0,1,0,0,0
combined_harsh,cooling_only,5012,36.73784358118025,0.362454044315753,0.8357142857142857,0.0,1,0.8914067223649581,0.7539333404939605,2.025843162986093,0.0020161310303633915,0.9183273761318599,1.2467807365395251,1.210949816596639,5.00498372571246,0,0,1,0,0,0
combined_harsh,cooling_only,5013,25.630697833491553,0.2504498395344577,0.8214285714285714,0.0,1,0.891115364539521,0.6968782946871401,1.8616301947930016,0.0017593183180188454,0.9183273761318599,1.251892514967886,1.146013795328684,7.130222419600923,0,0,1,0,0,0
combined_harsh,cooling_only,5014,22.80837453176864,0.2222767520341057,0.8014285714285714,0.0,1,0.8911153512144543,0.6315798555637621,1.8255928763210651,0.0023605050269403897,0.9183273761318599,1.253649289138101,1.1099726379140593,7.174096015505167,0,0,1,0,0,0
combined_harsh,cooling_only,5015,4.774659375564773,0.04284977914200895,0.7128571428571429,0.0,1,0.8908222133614185,0.5287203679186774,1.392523280704121,0.002278454786215752,0.9183273761318599,1.257948062085096,0.8745598300491848,6.29538990708081,0,0,1,0,0,0
combined_harsh,cooling_only,5016,30.302255934698394,0.2980066761076518,0.8242857142857143,0.0,1,0.8912727880311314,0.6712499413895597,1.9110939864009326,0.0023571197647602876,0.9183273761318599,1.250160009100559,1.1765296708910595,5.325647795100014,0,0,1,0,0,0
combined_harsh,cooling_only,5017,20.289836310599874,0.1969913862784029,0.8157142857142857,0.0,1,0.890570912564113,0.3921886858427334,1.6518392709653622,0.002125179553853227,0.9183273761318599,1.2612113595562475,1.0984313285347849,7.420228341052461,0,0,1,0,0,0
combined_harsh,cooling_only,5018,12.674320762616611,0.1210267929179714,0.7985714285714286,0.0,1,0.8907000139582794,0.5018208679039383,1.5856416560597821,0.0018066393729927854,0.9183273761318599,1.2598669298590104,1.0073334863816665,7.403495470862771,0,0,1,0,0,0
combined_harsh,cooling_only,5019,11.54031405360183,0.11083405728153994,0.7728571428571429,0.0,1,0.8913745099433213,0.7229590518363652,1.665704271651193,0.002019563980098618,0.9183273761318599,1.2481853200727537,1.0075933021091696,5.107793300520011,0,0,1,0,0,0
combined_harsh,cooling_only,5020,8.856376029976122,0.08341647271141786,0.7214285714285714,0.0,1,0.8911669510283433,0.6601053865798167,1.6142714241242013,0.0023196555575808867,0.9183273761318599,1.2520096426517981,0.9485715945397493,6.500288798527716,0,0,1,0,0,0
combined_harsh,cooling_only,5021,15.052215326312814,0.14448524193068973,0.7957142857142857,0.0,1,0.8909173060400697,0.5615343103939179,1.6317190965598758,0.001748093023121847,0.9183273761318599,1.2544608221855,1.0399556633211202,7.914000011592315,0,0,1,0,0,0
combined_harsh,cooling_only,5022,10.96552547536587,0.10359120022703595,0.7557142857142858,0.0,1,0.8909856474230015,0.606161192885897,1.5908955685696904,0.002238198516521388,0.9183273761318599,1.2556481738450387,0.9820118774646802,8.20006154338679,0,0,1,0,0,0
combined_harsh,cooling_only,5023,11.056608324377352,0.1051454297395966,0.7442857142857143,0.0,1,0.8913806850325529,0.7541604158764657,1.6493150188252992,0.001978204647219893,0.9183273761318599,1.2485197028452961,0.9888520085381778,6.885898974201135,0,0,1,0,0,0
combined_harsh,cooling_only,5024,9.372759350592505,0.08879198028204277,0.73,0.0,1,0.8910675651767196,0.6573445314913012,1.583063249679082,0.0018879919176926722,0.9183273761318599,1.253441661185313,0.9618965264530209,6.023640341952483,0,0,1,0,0,0
combined_harsh,cooling_only,5025,31.995677888718706,0.3140188769857669,0.8328571428571429,0.0,1,0.8914001363888759,0.7383385286889652,2.0414970313254672,0.001994391732328615,0.9183273761318599,1.2478300802657905,1.1699476549088121,7.196013183205091,0,0,1,0,0,0
combined_harsh,cooling_only,5026,10.123002046669615,0.0961099604829382,0.7557142857142858,0.0,1,0.8912356858154271,0.6615839603912437,1.6552757683826365,0.00233148896693541,0.9183273761318599,1.2511921140844966,0.9685245992982938,6.366021570322728,0,0,1,0,0,0
combined_harsh,cooling_only,5027,12.549203605150524,0.11858326389045813,0.79,0.0,1,0.8908206908115681,0.5537861875365739,1.5706716754302252,0.00239747180846459,0.9183273761318599,1.2589118804965778,1.0051785769881598,9.796830014141609,0,0,1,0,0,0
combined_harsh,cooling_only,5028,32.13288237151963,0.31534487505594705,0.8385714285714285,0.0,1,0.8911776609397211,0.653494778142778,1.9588704622903501,0.0022391066221070922,0.9183273761318599,1.251815828180774,1.1888569520841679,7.212469510161778,0,0,1,0,0,0
combined_harsh,cooling_only,5029,12.9266838144166,0.12271526033356056,0.7814285714285715,0.0,1,0.8907740926236187,0.5074364036470348,1.5779356989593203,0.0022742715919787755,0.9183273761318599,1.258743878485917,1.0037643895413033,9.088098063045681,0,0,1,0,0,0
combined_harsh,pid_damping,5000,13.232835126057365,0.11295840245712549,0.8014285714285714,0.0,1,0.890489256453241,0.3938935357068493,1.5216146070340462,0.002048488739463745,0.9183273761318599,1.265874374360248,0.6218381701077829,36.252544926465184,0,0,1,0,0,0
combined_harsh,pid_damping,5001,19.908609480780733,0.18482944585762867,0.7957142857142857,0.0,1,0.8906111378175576,0.4171864555229753,1.6525999261202269,0.0021227844425646047,0.9183273761318599,1.2608284642297836,0.6239759111749488,26.01739425565753,0,0,1,0,0,0
combined_harsh,pid_damping,5002,25.344653349051367,0.24007592561318666,0.8300000000000001,0.0,1,0.8906886231264229,0.5083090953001258,1.7510880684657641,0.0018668238326795062,0.9183273761318599,1.260835394436513,0.6414069026058375,24.17558814423068,0,0,1,0,0,0
combined_harsh,pid_damping,5003,8.557379013521341,0.0703712184378252,0.7414285714285714,0.0,1,0.8907140391860977,0.4925552253230157,1.4748161592602564,0.002163066104346423,0.9183273761318599,1.2598201266531563,0.6398495403193167,27.845745233499162,0,0,1,0,0,0
combined_harsh,pid_damping,5004,14.025506276240963,0.1313303205522106,0.812857142857143,0.0,1,0.8905309756690754,0.3785408482059775,1.525703338799399,0.0019531763036701824,0.9183273761318599,1.2615806589552392,0.6176367054706987,15.378937598515233,0,0,1,0,0,0
combined_harsh,pid_damping,5005,13.273497954824155,0.116621344194395,0.7614285714285713,0.0,1,0.8905935066951101,0.41165477201560385,1.5480609057707573,0.0020714400928179126,0.9183273761318599,1.2610559693743781,0.6229203862297159,29.73558916277421,0,0,1,0,0,0
combined_harsh,pid_damping,5006,17.609293334700304,0.1665293499416441,0.7842857142857143,0.0,1,0.8910095522072052,0.6055757077257823,1.719793496592887,0.0022019701535179277,0.9183273761318599,1.2539669854934683,0.6597827167646048,16.488035943659508,0,0,1,0,0,0
combined_harsh,pid_damping,5007,8.003122221186263,0.0672246015775528,0.7442857142857143,0.0,1,0.8910538173556409,0.628623580299609,1.5118791617785703,0.0016622151438756825,0.9183273761318599,1.2521970310675667,0.6633900491142368,22.959681072162685,0,0,1,0,0,0
combined_harsh,pid_damping,5008,12.673136255097475,0.11221336751125008,0.7871428571428571,0.0,1,0.8908666926960868,0.5353990345539716,1.5913144510578245,0.0019240900552279388,0.9183273761318599,1.2551388914107844,0.6452390353140296,26.455033938193196,0,0,1,0,0,0
combined_harsh,pid_damping,5009,20.54118120015903,0.19489467509275385,0.8157142857142857,0.0,1,0.8905506181372661,0.42956648737893227,1.6709385403371102,0.0017359520053872794,0.9183273761318599,1.2626758275173173,0.6250285028051453,18.53415980645231,0,0,1,0,0,0
combined_harsh,pid_damping,5010,6.199771096195279,0.04418519968622148,0.67,0.0,1,0.8906383745466044,0.48178187766448416,1.4102309377798603,0.0020786856908056933,0.9183273761318599,1.2619316449312468,0.636187092523765,33.080274181367585,0,0,1,0,0,0
combined_harsh,pid_damping,5011,10.931777365957403,0.08963719988445493,0.73,0.0,1,0.8906729018783754,0.5008004467209762,1.5362988942191458,0.0018241844451254174,0.9183273761318599,1.2608014638689733,0.6381946593571217,36.80836891280976,0,0,1,0,0,0
combined_harsh,pid_damping,5012,38.87214718045531,0.37666181144265465,0.8357142857142857,0.0,1,0.8911157505867823,0.6494009737571141,1.9838083495316157,0.0020134794122707617,0.9183273761318599,1.2507700914868507,0.6741422031763479,21.422751911091563,0,0,1,0,0,0
combined_harsh,pid_damping,5013,28.292844153666685,0.262293232118285,0.8214285714285714,0.0,1,0.890895823999069,0.6043041425032984,1.8328143148661606,0.001757513788869653,0.9183273761318599,1.2552481547172967,0.6630849352397001,38.61807909580499,0,0,1,0,0,0
combined_harsh,pid_damping,5014,25.602049148560006,0.23852676520833338,0.8014285714285714,0.0,1,0.8909393602713238,0.5597802220909129,1.8186652749508945,0.0023586774464242483,0.9183273761318599,1.2560825000301,0.6483149197881606,32.39419287538066,0,0,1,0,0,0
combined_harsh,pid_damping,5015,5.2730326807862316,0.04438254981361427,0.7185714285714286,0.0,1,0.8906718233899574,0.45347871963392405,1.3746085076833434,0.002276861303138822,0.9183273761318599,1.2604131583908724,0.6306622915127633,14.17290482244506,0,0,1,0,0,0
combined_harsh,pid_damping,5016,33.10248297166862,0.31975830610806405,0.8242857142857143,0.0,1,0.8910594068900309,0.5918359576909996,1.9028382004690547,0.0023549429067200754,0.9183273761318599,1.2528729780626924,0.6576019645178,19.902639359173122,0,0,1,0,0,0
combined_harsh,pid_damping,5017,23.756052277765004,0.22234579373375662,0.8157142857142857,0.0,1,0.8905361078968046,0.37154955991507127,1.6895845916348518,0.002124825371406702,0.9183273761318599,1.2618268384711036,0.6179029184655369,27.95784641392468,0,0,1,0,0,0
combined_harsh,pid_damping,5018,13.888733116889675,0.1293974022269549,0.7985714285714286,0.0,1,0.8906037143277395,0.4500537127147198,1.5812919116135518,0.0018058051856257738,0.9183273761318599,1.2614555373217502,0.6286494280705999,16.465260171601315,0,0,1,0,0,0
combined_harsh,pid_damping,5019,11.460291180028502,0.10546937596514117,0.7757142857142858,0.0,1,0.891046933387897,0.6076516578712354,1.5957151700134158,0.0020164913100097627,0.9183273761318599,1.252669718288031,0.6608600044749451,15.623631652387914,0,0,1,0,0,0
