controller,seed,L,V,unsafe_duration,impulse_shortfall,failure,max_p,max_a,max_h,max_abs_phi,min_m,final_I,C_U,C_R
a10_rpt,1029,4.345272942626823,0.0009713238871712624,0.1474999999999999,0.0,1,0.8656743672884047,0.31012684677216734,0.9769345820970793,0.004386523388805705,0.004950772917389111,1.1828026051833642,0.6478839366025555,82.37127533178372
a10_rpt,1030,3.6127999529295725,1.7390251153092021e-06,0.017499999999999905,0.0,1,0.8668886123238708,0.2842511610270991,0.838400835103232,0.0017536150609441712,0.13370934331891351,1.2245801244959986,0.5847629606139191,69.91346916590516
a10_rpt,1031,2.2118902442910464,7.591823601220277e-06,0.21083333333333326,0.0,1,0.8626164971652877,0.2883438503030163,1.0104266048533028,0.0032472759627615137,0.39410610603658064,1.1725380170436694,0.6446165842950986,41.644154901438085
a10_rpt,1032,3.5829025099093905,1.764852070697259e-05,0.03416666666666657,0.0,1,0.8665521598014452,0.36004688557729647,0.9196899976429141,0.0031948030298151967,0.11311893008122849,1.2081980588337222,0.6248082131668918,69.1235203041063
a10_rpt,1033,1.95907829821978,7.125008415423977e-07,0.0724999999999999,0.0,1,0.8649599840500781,0.30825488605172624,1.0054237608793977,0.0045584542695259675,0.45548739958042067,1.1786092104231662,0.6470611007233262,36.59189655981921
a10_rpt,1034,2.5850270206491186,0.0,0.0,0.0,0,0.8661679759280748,0.3947600111706945,0.889441043987822,0.002296288829632408,0.33431812958447565,1.213554637272315,0.6203102496560762,49.21929941435807
a10_rpt,1035,2.403989521087745,0.0,0.0,0.0,0,0.8659670474274613,0.2846567924076693,0.9152109903510879,0.002174423466531316,0.2598492042893094,1.2056466806000563,0.5973504757805825,45.690388518632574
a10_rpt,1036,1.8633327389960508,0.0,0.0,0.0,0,0.8655285564203934,0.25910328108971326,0.974922550719329,0.0021587739249027747,0.3931991026937083,1.1880637479256595,0.6089102526453567,34.831013769339584
a10_rpt,1037,3.1343855437218187,0.0,0.0,0.0,0,0.8675906916512489,0.28779152664813645,0.9002861409784518,0.002828483701157055,0.160051721766401,1.214061663456568,0.5898316672845507,60.328384205298164
a10_rpt,1038,1.9832328540796587,0.0,0.0,0.0,0,0.8665269157593308,0.29885731084567474,0.8594477309072829,0.0018698577448852426,0.32705596238402396,1.2215912946433407,0.5872689475494923,37.315581291395205
a10_rpt,1039,3.351025565795972,0.0,0.0,0.0,0,0.8659763447849818,0.3404481841457552,0.9424468720114906,0.004251084562705605,0.18300561965501397,1.1996452780439324,0.6279275624056033,64.50880106629702
a10_rpt,1040,1.9094833404284082,0.0,0.0,0.0,0,0.8639003556765689,0.30993297752438287,0.9910310846968355,0.004711258010127572,0.4442716686674399,1.1809781650067945,0.6372433642666813,35.64069335150144
a10_rpt,1041,2.793066611772637,0.0,0.0,0.0,0,0.8668354354239518,0.3677075478261431,0.9500367803669044,0.004711018012922434,0.2627683136110297,1.200267701428171,0.6435321026357238,53.28720382490984
a10_rpt,1042,4.00754604494586,9.064116459251583e-05,0.06083333333333324,0.0,1,0.8647630883337781,0.2660389936282831,0.9033494213473359,0.0028240457330959375,0.0876470831562245,1.2048727664242125,0.5951432965312761,77.58906538360706
a10_rpt,1043,1.9065909379939867,0.0,0.0,0.0,0,0.8653232435165157,0.27343889491868467,0.8580953302509801,0.0011252130028417955,0.3851956093832529,1.2186319990721446,0.5807336896409339,35.808884001315995
a10_rpt,1044,2.9652262960394684,0.0,0.0,0.0,0,0.8642712008675891,0.22255376517567818,0.9664954757186017,0.002427728690082333,0.1719433232318435,1.1889186887494616,0.5968470863540157,56.9171375753733
a10_rpt,1045,3.9960650002490583,5.431407077125724e-05,0.05083333333333323,0.0,1,0.8668328120034292,0.32845246886133467,0.9061207662227005,0.0037043486534533406,0.09639461822586769,1.2098231797933814,0.6138248661382064,77.35737239888581
a10_rpt,1046,3.822986295513502,0.0003735100410042554,0.11416666666666658,0.0,1,0.8651817395443312,0.22897029823327536,0.9676236649917511,0.002266612883149799,0.04974155724040867,1.1858874817986076,0.6033925935186553,73.2991354541869
a10_rpt,1047,2.726921352041109,0.0,0.0,0.0,0,0.8669251001346349,0.31448811339052074,0.9186141483456297,0.002056861395482468,0.24024187167130268,1.2074879243467205,0.6056619436670028,52.11577926615417
a10_rpt,1048,3.8504261070436376,0.00011425099440100154,0.0674999999999999,0.0,1,0.8670539912437142,0.3341803869785727,0.8788466987295671,0.002568043074569083,0.08223153422409682,1.2183197042579188,0.6071464446238425,74.35143437357537
